(20, (148, 203, 247, 255))
(20, (135, 192, 241, 255))
(20, (139, 197, 245, 255))
(20, (134, 189, 232, 255))
(20, (132, 190, 241, 255))
(20, (129, 186, 237, 255))
(20, (127, 186, 237, 255))
(20, (124, 180, 229, 255))
(20, (158, 218, 252, 255))
(20, (127, 184, 236, 255))
(20, (139, 193, 239, 255))
(20, (165, 220, 248, 255))
(20, (158, 213, 252, 255))
(20, (145, 201, 245, 255))
(20, (156, 217, 253, 255))
(20, (159, 216, 253, 255))
(20, (125, 183, 238, 255))
(20, (123, 182, 238, 255))
(20, (143, 200, 248, 255))
(20, (123, 181, 238, 255))
(20, (140, 196, 245, 255))
(20, (152, 208, 250, 255))
(20, (124, 181, 232, 255))
(20, (143, 201, 248, 255))
(20, (175, 246, 252, 255))
(20, (173, 245, 252, 255))
(20, (192, 243, 254, 255))
(20, (180, 231, 254, 255))
(20, (169, 226, 254, 255))
(20, (172, 224, 254, 255))
(20, (172, 222, 252, 255))
(20, (156, 217, 252, 255))
(20, (164, 216, 246, 255))
(20, (155, 216, 252, 255))
(20, (151, 206, 249, 255))
(20, (155, 214, 252, 255))
(20, (126, 182, 234, 255))
(20, (148, 206, 250, 255))
(20, (151, 204, 248, 255))
(20, (147, 201, 248, 255))
(20, (144, 200, 244, 255))
(20, (142, 198, 249, 255))
(20, (141, 197, 244, 255))
(20, (135, 194, 244, 255))
(20, (130, 187, 238, 255))
(20, (160, 217, 253, 255))
(20, (140, 197, 246, 255))
(20, (144, 202, 247, 255))
(20, (135, 192, 243, 255))
(20, (136, 193, 243, 255))
(20, (125, 180, 228, 255))
(20, (123, 179, 228, 255))
(20, (139, 197, 247, 255))
(20, (155, 207, 244, 255))
(20, (132, 187, 238, 255))
(20, (138, 194, 246, 255))
(20, (124, 180, 230, 255))
(20, (137, 194, 240, 255))
(20, (140, 194, 240, 255))
(20, (141, 197, 242, 255))
(20, (141, 199, 243, 255))
(20, (136, 195, 243, 255))
(19, (214, 252, 253, 255))
(19, (171, 246, 251, 255))
(19, (165, 218, 251, 255))
(19, (154, 239, 249, 255))
(19, (152, 238, 249, 255))
(19, (172, 226, 253, 255))
(19, (168, 225, 253, 255))
(19, (164, 224, 253, 255))
(19, (161, 215, 251, 255))
(19, (118, 175, 227, 255))
(19, (142, 201, 249, 255))
(19, (139, 195, 244, 255))
(19, (112, 169, 221, 255))
(19, (155, 210, 245, 255))
(19, (134, 189, 236, 255))
(19, (139, 194, 235, 255))
(19, (130, 185, 236, 255))
(19, (136, 193, 239, 255))
(19, (149, 205, 245, 255))
(19, (141, 196, 238, 255))
(19, (126, 184, 239, 255))
(19, (140, 194, 236, 255))
(19, (172, 224, 252, 255))
(19, (148, 201, 248, 255))
(19, (141, 197, 245, 255))
(19, (152, 207, 248, 255))
(19, (163, 214, 250, 255))
(19, (147, 197, 237, 255))
(19, (134, 188, 236, 255))
(19, (150, 207, 250, 255))
(19, (131, 186, 233, 255))
(19, (156, 213, 251, 255))
(19, (148, 203, 251, 255))
(19, (125, 182, 232, 255))
(19, (123, 181, 232, 255))
(19, (123, 180, 232, 255))
(19, (167, 220, 252, 255))
(19, (136, 193, 242, 255))
(19, (133, 187, 235, 255))
(19, (140, 197, 242, 255))
(19, (179, 234, 254, 255))
(19, (176, 229, 254, 255))
(19, (168, 224, 254, 255))
(19, (167, 219, 252, 255))
(19, (155, 213, 252, 255))
(19, (131, 187, 239, 255))
(19, (147, 205, 250, 255))
(19, (142, 199, 246, 255))
(19, (143, 197, 242, 255))
(19, (158, 210, 246, 255))
(19, (136, 193, 236, 255))
(19, (149, 204, 243, 255))
(19, (116, 172, 222, 255))
(19, (156, 209, 247, 255))
(19, (132, 189, 238, 255))
(19, (154, 205, 244, 255))
(19, (147, 198, 246, 255))
(19, (157, 209, 245, 255))
(19, (149, 204, 245, 255))
(19, (144, 202, 245, 255))
(19, (138, 194, 240, 255))
(19, (140, 196, 240, 255))
(19, (146, 201, 243, 255))
(19, (132, 187, 233, 255))
(19, (134, 189, 240, 255))
(18, (134, 189, 242, 255))
(18, (148, 204, 248, 255))
(18, (135, 193, 240, 255))
(18, (141, 195, 240, 255))
(18, (174, 226, 253, 255))
(18, (168, 223, 253, 255))
(18, (167, 222, 253, 255))
(18, (157, 210, 251, 255))
(18, (150, 210, 251, 255))
(18, (148, 204, 244, 255))
(18, (142, 196, 241, 255))
(18, (145, 197, 243, 255))
(18, (134, 188, 232, 255))
(18, (126, 182, 233, 255))
(18, (123, 182, 237, 255))
(18, (145, 203, 251, 255))
(18, (146, 199, 244, 255))
(18, (148, 200, 239, 255))
(18, (168, 226, 253, 255))
(18, (133, 188, 239, 255))
(18, (131, 186, 230, 255))
(18, (142, 195, 238, 255))
(18, (139, 195, 238, 255))
(18, (158, 215, 253, 255))
(18, (129, 185, 235, 255))
(18, (155, 210, 250, 255))
(18, (138, 194, 237, 255))
(18, (151, 208, 250, 255))
(18, (143, 200, 250, 255))
(18, (138, 196, 248, 255))
(18, (164, 217, 248, 255))
(18, (135, 190, 232, 255))
(18, (148, 202, 242, 255))
(18, (156, 211, 248, 255))
(18, (142, 201, 248, 255))
(18, (147, 204, 248, 255))
(18, (147, 200, 248, 255))
(18, (193, 245, 254, 255))
(18, (171, 244, 252, 255))
(18, (141, 200, 249, 255))
(18, (187, 241, 254, 255))
(18, (124, 181, 235, 255))
(18, (158, 241, 250, 255))
(18, (137, 195, 242, 255))
(18, (121, 179, 235, 255))
(18, (120, 178, 235, 255))
(18, (181, 233, 254, 255))
(18, (163, 220, 252, 255))
(18, (166, 219, 252, 255))
(18, (163, 218, 248, 255))
(18, (157, 212, 248, 255))
(18, (125, 181, 234, 255))
(18, (151, 207, 250, 255))
(18, (136, 190, 240, 255))
(18, (135, 190, 240, 255))
(18, (125, 184, 236, 255))
(18, (143, 202, 246, 255))
(18, (123, 179, 229, 255))
(18, (151, 204, 247, 255))
(18, (137, 195, 243, 255))
(18, (147, 202, 246, 255))
(18, (147, 199, 243, 255))
(18, (146, 198, 247, 255))
(18, (155, 208, 244, 255))
(18, (131, 188, 238, 255))
(18, (153, 205, 244, 255))
(18, (123, 181, 231, 255))
(18, (139, 196, 246, 255))
(18, (140, 193, 237, 255))
(18, (141, 194, 237, 255))
(18, (126, 181, 230, 255))
(18, (122, 180, 230, 255))
(18, (142, 195, 237, 255))
(18, (150, 208, 250, 255))
(18, (145, 200, 243, 255))
(17, (202, 251, 253, 255))
(17, (201, 251, 253, 255))
(17, (186, 249, 253, 255))
(17, (169, 246, 251, 255))
(17, (166, 244, 251, 255))
(17, (165, 244, 251, 255))
(17, (175, 227, 253, 255))
(17, (165, 226, 253, 255))
(17, (173, 225, 253, 255))
(17, (150, 203, 241, 255))
(17, (161, 216, 253, 255))
(17, (147, 200, 241, 255))
(17, (116, 173, 227, 255))
(17, (159, 211, 251, 255))
(17, (120, 174, 227, 255))
(17, (152, 208, 249, 255))
(17, (148, 206, 251, 255))
(17, (130, 185, 231, 255))
(17, (194, 244, 254, 255))
(17, (145, 198, 241, 255))
(17, (144, 198, 247, 255))
(17, (138, 196, 247, 255))
(17, (141, 195, 241, 255))
(17, (124, 182, 237, 255))
(17, (125, 181, 231, 255))
(17, (136, 193, 244, 255))
(17, (134, 189, 237, 255))
(17, (121, 179, 237, 255))
(17, (177, 230, 254, 255))
(17, (133, 189, 237, 255))
(17, (140, 195, 235, 255))
(17, (136, 191, 239, 255))
(17, (125, 183, 239, 255))
(17, (145, 202, 245, 255))
(17, (151, 204, 245, 255))
(17, (140, 195, 236, 255))
(17, (131, 187, 235, 255))
(17, (128, 184, 235, 255))
(17, (138, 193, 237, 255))
(17, (148, 207, 250, 255))
(17, (169, 221, 251, 255))
(17, (168, 220, 251, 255))
(17, (156, 214, 251, 255))
(17, (156, 215, 251, 255))
(17, (151, 211, 251, 255))
(17, (154, 212, 251, 255))
(17, (134, 191, 241, 255))
(17, (156, 209, 251, 255))
(17, (150, 204, 251, 255))
(17, (131, 187, 241, 255))
(17, (156, 210, 248, 255))
(17, (151, 205, 248, 255))
(17, (144, 201, 248, 255))
(17, (180, 247, 252, 255))
(17, (127, 183, 235, 255))
(17, (193, 244, 254, 255))
(17, (129, 186, 234, 255))
(17, (139, 196, 242, 255))
(17, (181, 235, 254, 255))
(17, (156, 211, 249, 255))
(17, (127, 184, 235, 255))
(17, (161, 212, 249, 255))
(17, (156, 208, 249, 255))
(17, (155, 209, 249, 255))
(17, (174, 225, 254, 255))
(17, (173, 225, 254, 255))
(17, (170, 223, 254, 255))
(17, (160, 218, 252, 255))
(17, (135, 191, 234, 255))
(17, (158, 213, 248, 255))
(17, (141, 200, 246, 255))
(17, (145, 199, 246, 255))
(17, (144, 199, 244, 255))
(17, (136, 195, 244, 255))
(17, (130, 188, 240, 255))
(17, (130, 185, 234, 255))
(17, (148, 201, 246, 255))
(17, (121, 180, 230, 255))
(17, (144, 200, 243, 255))
(17, (134, 195, 246, 255))
(17, (146, 202, 246, 255))
(17, (156, 208, 244, 255))
(17, (121, 175, 228, 255))
(17, (163, 217, 247, 255))
(17, (129, 186, 238, 255))
(17, (130, 186, 238, 255))
(17, (138, 195, 246, 255))
(17, (169, 224, 252, 255))
(17, (142, 197, 244, 255))
(17, (149, 202, 240, 255))
(17, (154, 210, 250, 255))
(17, (137, 191, 241, 255))
(17, (136, 192, 240, 255))
(17, (142, 198, 242, 255))
(17, (136, 191, 240, 255))
(17, (142, 196, 243, 255))
(17, (144, 197, 243, 255))
(17, (138, 193, 243, 255))
(16, (148, 201, 240, 255))
(16, (150, 202, 240, 255))
(16, (179, 245, 253, 255))
(16, (155, 239, 249, 255))
(16, (170, 229, 253, 255))
(16, (173, 226, 253, 255))
(16, (157, 219, 253, 255))
(16, (155, 213, 251, 255))
(16, (134, 193, 241, 255))
(16, (136, 194, 241, 255))
(16, (143, 197, 241, 255))
(16, (142, 200, 247, 255))
(16, (141, 197, 241, 255))
(16, (140, 198, 245, 255))
(16, (143, 196, 239, 255))
(16, (135, 196, 247, 255))
(16, (137, 193, 239, 255))
(16, (134, 192, 239, 255))
(16, (134, 190, 239, 255))
(16, (135, 189, 239, 255))
(16, (165, 219, 249, 255))
(16, (138, 195, 244, 255))
(16, (116, 174, 227, 255))
(16, (138, 194, 238, 255))
(16, (131, 188, 237, 255))
(16, (151, 203, 239, 255))
(16, (136, 193, 235, 255))
(16, (121, 179, 236, 255))
(16, (162, 214, 252, 255))
(16, (138, 194, 239, 255))
(16, (148, 200, 237, 255))
(16, (145, 202, 248, 255))
(16, (127, 185, 238, 255))
(16, (156, 209, 250, 255))
(16, (168, 219, 251, 255))
(16, (161, 216, 251, 255))
(16, (124, 180, 233, 255))
(16, (113, 170, 222, 255))
(16, (157, 214, 251, 255))
(16, (141, 194, 239, 255))
(16, (132, 188, 234, 255))
(16, (188, 242, 254, 255))
(16, (130, 186, 234, 255))
(16, (152, 207, 249, 255))
(16, (150, 206, 249, 255))
(16, (171, 225, 252, 255))
(16, (165, 224, 252, 255))
(16, (168, 221, 252, 255))
(16, (167, 218, 252, 255))
(16, (160, 217, 252, 255))
(16, (136, 191, 234, 255))
(16, (129, 187, 239, 255))
(16, (154, 212, 252, 255))
(16, (158, 211, 246, 255))
(16, (155, 211, 250, 255))
(16, (153, 211, 252, 255))
(16, (132, 187, 234, 255))
(16, (149, 202, 244, 255))
(16, (127, 184, 234, 255))
(16, (145, 197, 242, 255))
(16, (143, 196, 238, 255))
(16, (135, 195, 244, 255))
(16, (133, 192, 242, 255))
(16, (165, 219, 247, 255))
(16, (129, 185, 234, 255))
(16, (136, 192, 236, 255))
(16, (126, 181, 229, 255))
(16, (125, 181, 229, 255))
(16, (122, 179, 229, 255))
(16, (148, 202, 246, 255))
(16, (142, 199, 247, 255))
(16, (154, 207, 244, 255))
(16, (120, 175, 228, 255))
(16, (140, 196, 246, 255))
(16, (143, 202, 245, 255))
(16, (132, 187, 230, 255))
(16, (147, 201, 242, 255))
(16, (149, 203, 242, 255))
(16, (160, 211, 250, 255))
(16, (147, 203, 247, 255))
(16, (147, 199, 242, 255))
(16, (133, 190, 240, 255))
(16, (155, 206, 243, 255))
(16, (149, 202, 243, 255))
(16, (131, 190, 242, 255))
(15, (215, 253, 253, 255))
(15, (208, 251, 253, 255))
(15, (130, 188, 242, 255))
(15, (196, 250, 253, 255))
(15, (196, 249, 253, 255))
(15, (187, 249, 253, 255))
(15, (162, 218, 251, 255))
(15, (178, 244, 253, 255))
(15, (153, 238, 249, 255))
(15, (163, 216, 251, 255))
(15, (164, 233, 249, 255))
(15, (172, 232, 253, 255))
(15, (173, 227, 253, 255))
(15, (174, 225, 253, 255))
(15, (163, 221, 253, 255))
(15, (160, 219, 253, 255))
(15, (156, 214, 253, 255))
(15, (117, 175, 227, 255))
(15, (147, 199, 241, 255))
(15, (146, 198, 241, 255))
(15, (118, 174, 226, 255))
(15, (147, 200, 238, 255))
(15, (123, 181, 235, 255))
(15, (115, 173, 226, 255))
(15, (137, 193, 244, 255))
(15, (121, 174, 227, 255))
(15, (146, 198, 238, 255))
(15, (166, 219, 248, 255))
(15, (128, 185, 237, 255))
(15, (173, 244, 252, 255))
(15, (155, 215, 252, 255))
(15, (140, 196, 239, 255))
(15, (143, 197, 239, 255))
(15, (164, 217, 253, 255))
(15, (137, 193, 238, 255))
(15, (136, 193, 238, 255))
(15, (147, 203, 245, 255))
(15, (142, 196, 238, 255))
(15, (139, 195, 236, 255))
(15, (172, 225, 252, 255))
(15, (138, 193, 245, 255))
(15, (149, 200, 248, 255))
(15, (133, 194, 245, 255))
(15, (128, 185, 235, 255))
(15, (139, 195, 237, 255))
(15, (162, 212, 250, 255))
(15, (135, 191, 233, 255))
(15, (128, 186, 236, 255))
(15, (139, 193, 234, 255))
(15, (147, 200, 242, 255))
(15, (148, 203, 242, 255))
(15, (155, 210, 248, 255))
(15, (140, 194, 235, 255))
(15, (166, 219, 249, 255))
(15, (155, 207, 248, 255))
(15, (149, 203, 248, 255))
(15, (177, 247, 252, 255))
(15, (152, 204, 248, 255))
(15, (137, 190, 235, 255))
(15, (187, 238, 254, 255))
(15, (155, 210, 249, 255))
(15, (126, 184, 235, 255))
(15, (180, 232, 254, 255))
(15, (171, 223, 254, 255))
(15, (169, 223, 252, 255))
(15, (164, 215, 252, 255))
(15, (160, 213, 250, 255))
(15, (157, 213, 248, 255))
(15, (132, 187, 239, 255))
(15, (151, 211, 248, 255))
(15, (129, 186, 239, 255))
(15, (145, 202, 246, 255))
(15, (145, 201, 246, 255))
(15, (155, 208, 246, 255))
(15, (142, 197, 240, 255))
(15, (141, 196, 244, 255))
(15, (132, 191, 242, 255))
(15, (135, 189, 240, 255))
(15, (131, 185, 230, 255))
(15, (150, 205, 246, 255))
(15, (126, 182, 230, 255))
(15, (150, 203, 243, 255))
(15, (156, 212, 246, 255))
(15, (144, 197, 246, 255))
(15, (146, 200, 247, 255))
(15, (144, 201, 244, 255))
(15, (138, 194, 243, 255))
(15, (121, 178, 228, 255))
(15, (120, 178, 228, 255))
(15, (134, 196, 247, 255))
(15, (140, 198, 247, 255))
(15, (155, 206, 244, 255))
(15, (122, 180, 231, 255))
(15, (144, 197, 244, 255))
(15, (147, 199, 244, 255))
(15, (138, 192, 244, 255))
(15, (147, 201, 245, 255))
(15, (145, 200, 245, 255))
(15, (120, 178, 230, 255))
(15, (163, 216, 250, 255))
(15, (147, 200, 247, 255))
(15, (152, 209, 250, 255))
(15, (150, 204, 247, 255))
(15, (129, 186, 241, 255))
(15, (135, 194, 242, 255))
(15, (130, 186, 233, 255))
(14, (204, 251, 253, 255))
(14, (195, 249, 253, 255))
(14, (166, 245, 251, 255))
(14, (161, 218, 251, 255))
(14, (121, 176, 227, 255))
(14, (138, 192, 240, 255))
(14, (138, 193, 240, 255))
(14, (172, 231, 253, 255))
(14, (172, 230, 253, 255))
(14, (179, 229, 253, 255))
(14, (169, 226, 253, 255))
(14, (163, 224, 253, 255))
(14, (170, 219, 251, 255))
(14, (165, 217, 247, 255))
(14, (148, 201, 241, 255))
(14, (155, 216, 251, 255))
(14, (148, 208, 251, 255))
(14, (151, 207, 249, 255))
(14, (138, 195, 241, 255))
(14, (151, 204, 244, 255))
(14, (151, 203, 249, 255))
(14, (150, 203, 247, 255))
(14, (137, 195, 247, 255))
(14, (136, 192, 241, 255))
(14, (126, 185, 237, 255))
(14, (148, 201, 238, 255))
(14, (121, 180, 231, 255))
(14, (123, 181, 237, 255))
(14, (130, 186, 232, 255))
(14, (145, 202, 251, 255))
(14, (144, 198, 244, 255))
(14, (150, 202, 238, 255))
(14, (172, 245, 252, 255))
(14, (123, 182, 239, 255))
(14, (154, 205, 245, 255))
(14, (170, 225, 252, 255))
(14, (116, 172, 223, 255))
(14, (146, 202, 248, 255))
(14, (164, 215, 250, 255))
(14, (151, 206, 248, 255))
(14, (163, 219, 251, 255))
(14, (145, 201, 250, 255))
(14, (176, 230, 254, 255))
(14, (161, 217, 251, 255))
(14, (127, 183, 233, 255))
(14, (163, 218, 249, 255))
(14, (169, 218, 248, 255))
(14, (122, 180, 232, 255))
(14, (152, 209, 249, 255))
(14, (151, 210, 248, 255))
(14, (157, 210, 248, 255))
(14, (158, 211, 248, 255))
(14, (149, 204, 248, 255))
(14, (144, 202, 248, 255))
(14, (159, 241, 250, 255))
(14, (186, 240, 254, 255))
(14, (183, 234, 254, 255))
(14, (152, 210, 249, 255))
(14, (157, 232, 250, 255))
(14, (143, 198, 248, 255))
(14, (117, 173, 225, 255))
(14, (116, 172, 225, 255))
(14, (161, 219, 252, 255))
(14, (166, 218, 252, 255))
(14, (148, 201, 249, 255))
(14, (162, 216, 246, 255))
(14, (160, 216, 252, 255))
(14, (163, 215, 250, 255))
(14, (127, 183, 234, 255))
(14, (159, 212, 246, 255))
(14, (150, 210, 248, 255))
(14, (121, 179, 234, 255))
(14, (131, 186, 234, 255))
(14, (146, 200, 248, 255))
(14, (139, 197, 249, 255))
(14, (136, 192, 233, 255))
(14, (147, 196, 236, 255))
(14, (139, 194, 242, 255))
(14, (163, 216, 246, 255))
(14, (130, 188, 238, 255))
(14, (128, 185, 236, 255))
(14, (153, 205, 246, 255))
(14, (163, 218, 247, 255))
(14, (162, 217, 247, 255))
(14, (137, 192, 236, 255))
(14, (123, 181, 230, 255))
(14, (129, 187, 240, 255))
(14, (119, 177, 228, 255))
(14, (122, 176, 229, 255))
(14, (161, 213, 246, 255))
(14, (154, 209, 247, 255))
(14, (146, 203, 247, 255))
(14, (137, 193, 243, 255))
(14, (146, 200, 246, 255))
(14, (126, 181, 228, 255))
(14, (121, 179, 228, 255))
(14, (162, 212, 244, 255))
(14, (157, 209, 244, 255))
(14, (124, 180, 231, 255))
(14, (135, 192, 244, 255))
(14, (135, 193, 244, 255))
(14, (154, 208, 245, 255))
(14, (148, 205, 245, 255))
(14, (137, 193, 237, 255))
(14, (123, 180, 230, 255))
(14, (142, 196, 237, 255))
(14, (142, 197, 245, 255))
(14, (145, 199, 245, 255))
(14, (137, 193, 245, 255))
(14, (135, 191, 241, 255))
(14, (156, 208, 243, 255))
(14, (136, 190, 233, 255))
(14, (148, 201, 243, 255))
(14, (134, 190, 240, 255))
(14, (130, 185, 233, 255))
(14, (139, 193, 243, 255))
(13, (203, 251, 253, 255))
(13, (200, 251, 253, 255))
(13, (185, 249, 253, 255))
(13, (179, 243, 253, 255))
(13, (156, 240, 249, 255))
(13, (172, 234, 253, 255))
(13, (181, 230, 251, 255))
(13, (175, 226, 253, 255))
(13, (169, 219, 251, 255))
(13, (166, 219, 251, 255))
(13, (154, 204, 241, 255))
(13, (133, 192, 241, 255))
(13, (162, 211, 249, 255))
(13, (132, 188, 242, 255))
(13, (145, 203, 249, 255))
(13, (146, 202, 247, 255))
(13, (143, 196, 241, 255))
(13, (142, 197, 241, 255))
(13, (138, 193, 241, 255))
(13, (148, 199, 247, 255))
(13, (135, 195, 245, 255))
(13, (138, 191, 239, 255))
(13, (137, 191, 235, 255))
(13, (134, 189, 239, 255))
(13, (131, 188, 239, 255))
(13, (130, 187, 235, 255))
(13, (132, 185, 229, 255))
(13, (133, 192, 244, 255))
(13, (127, 182, 231, 255))
(13, (124, 183, 237, 255))
(13, (123, 180, 229, 255))
(13, (116, 172, 221, 255))
(13, (139, 191, 236, 255))
(13, (125, 182, 236, 255))
(13, (137, 190, 236, 255))
(13, (178, 229, 253, 255))
(13, (128, 184, 237, 255))
(13, (142, 197, 239, 255))
(13, (160, 213, 252, 255))
(13, (167, 225, 253, 255))
(13, (146, 201, 245, 255))
(13, (150, 205, 245, 255))
(13, (156, 209, 248, 255))
(13, (156, 212, 248, 255))
(13, (155, 214, 253, 255))
(13, (173, 226, 252, 255))
(13, (136, 191, 238, 255))
(13, (163, 217, 250, 255))
(13, (124, 183, 238, 255))
(13, (150, 204, 248, 255))
(13, (127, 186, 238, 255))
(13, (162, 215, 250, 255))
(13, (157, 215, 250, 255))
(13, (151, 209, 250, 255))
(13, (167, 219, 251, 255))
(13, (168, 221, 251, 255))
(13, (137, 191, 233, 255))
(13, (135, 190, 233, 255))
(13, (123, 181, 233, 255))
(13, (133, 188, 233, 255))
(13, (145, 199, 248, 255))
(13, (157, 213, 251, 255))
(13, (147, 205, 251, 255))
(13, (156, 210, 249, 255))
(13, (163, 217, 248, 255))
(13, (164, 223, 252, 255))
(13, (162, 214, 249, 255))
(13, (141, 197, 239, 255))
(13, (160, 213, 249, 255))
(13, (154, 208, 248, 255))
(13, (153, 208, 248, 255))
(13, (176, 247, 252, 255))
(13, (194, 246, 254, 255))
(13, (193, 246, 254, 255))
(13, (143, 202, 248, 255))
(13, (126, 182, 235, 255))
(13, (194, 245, 254, 255))
(13, (144, 200, 249, 255))
(13, (188, 243, 254, 255))
(13, (172, 242, 252, 255))
(13, (160, 242, 250, 255))
(13, (147, 205, 249, 255))
(13, (185, 238, 254, 255))
(13, (184, 237, 254, 255))
(13, (128, 185, 234, 255))
(13, (129, 186, 235, 255))
(13, (126, 185, 235, 255))
(13, (182, 234, 254, 255))
(13, (166, 233, 250, 255))
(13, (162, 213, 249, 255))
(13, (137, 191, 239, 255))
(13, (156, 218, 252, 255))
(13, (161, 217, 252, 255))
(13, (147, 201, 249, 255))
(13, (137, 191, 234, 255))
(13, (154, 213, 252, 255))
(13, (152, 204, 250, 255))
(13, (143, 199, 249, 255))
(13, (137, 192, 233, 255))
(13, (154, 208, 246, 255))
(13, (150, 209, 246, 255))
(13, (136, 197, 246, 255))
(13, (137, 193, 242, 255))
(13, (133, 187, 236, 255))
(13, (149, 202, 246, 255))
(13, (127, 182, 229, 255))
(13, (122, 181, 236, 255))
(13, (122, 180, 228, 255))
(13, (122, 179, 228, 255))
(13, (120, 178, 222, 255))
(13, (147, 202, 243, 255))
(13, (155, 216, 253, 255))
(13, (121, 176, 229, 255))
(13, (141, 198, 246, 255))
(13, (140, 199, 246, 255))
(13, (137, 194, 246, 255))
(13, (154, 208, 247, 255))
(13, (106, 163, 214, 255))
(13, (154, 206, 247, 255))
(13, (143, 200, 247, 255))
(13, (138, 192, 243, 255))
(13, (146, 203, 246, 255))
(13, (125, 179, 228, 255))
(13, (141, 200, 244, 255))
(13, (122, 181, 231, 255))
(13, (144, 198, 246, 255))
